ID,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,1385,1386,1387,1388,1389,1390,1391,1392,1393,1394,1395,1396,1397,1398,1399,1400,1401,1402
00,1280,1260,170,140,190,1260,1105,1099,1119,1100,445,1000,510,495,405,675,675,675,1035,725,745,800,1150,1125,1405,1400,1400,1400,1400,1452,1452,1452,1452,1447,1433,1425,1434,1436,1428,1430
01,1160,1199,224,265,345,345,1135,1143,964,988,850,1264,985,995,810,970,970,1070,1220,840,850,940,880,985,1260,1225,1260,1260,1260,1236,1236,1236,1236,1214,1320,1262,1215,1255,1268,1247
02,1877,1816,415,405,530,535,1250,1257,1260,1259,1330,1514,1625,1645,900,1339,1339,1340,1385,795,870,950,1290,1020,1235,1190,1230,1230,1230,1230,1230,1229,1230,1106,1036,940,961,1009,987,965
03,1620,1720,710,460,605,600,1130,1126,1145,374,1140,1640,1250,1230,985,985,984,985,1160,820,870,895,1450,1050,1315,1305,1300,1300,1300,1290,1290,1290,1290,1280,1280,1271,1270,1288,1264,1271
04,1025,1175,175,225,290,1292,1305,1300,1305,190,730,1310,865,870,700,775,775,775,835,765,860,925,980,860,1140,1185,1300,1300,1300,1302,1302,1302,1302,1158,1152,1183,996,1174,1101,1145
05,680,745,105,160,214,210,501,499,506,610,545,970,615,620,485,730,730,720,870,835,865,880,1015,980,1490,1155,1270,1270,1270,1278,1278,1278,1278,1188,1373,1328,1215,1132,1151,1248
06,1344,1280,235,260,350,345,811,970,960,235,959,1250,1100,1130,890,915,915,925,955,700,650,660,735,1095,1150,1095,1300,1300,1300,1380,1380,1380,1380,1358,1385,1397,1277,1300,1316,1338
07,1618,1620,340,365,475,465,935,933,956,960,1183,1619,1365,1380,1090,1090,1090,1090,1090,695,810,820,985,985,1260,1355,1460,1460,1460,1536,1536,1536,1536,1507,1494,1460,1454,1440,1465,1469
08,1355,1239,180,195,250,260,315,320,320,170,610,1675,735,730,595,924,929,926,1145,694,825,890,1140,1105,1525,1315,1520,1520,1520,1410,1410,1410,1410,1155,1090,1158,1203,1269,1279,1230
09,2386,2399,600,675,898,877,1574,1569,1573,1399,2212,2351,2394,2355,1901,1905,1910,1809,1890,1080,1080,1110,1135,1105,1505,1525,1600,1600,1600,1656,1656,1656,1656,1567,1607,1561,1513,1505,1537,1579
10,1740,1779,510,410,530,530,1499,1503,1505,1129,1429,2047,1487,1475,1155,1200,1200,1200,1290,1005,1000,1015,1060,1240,1425,1390,1400,1400,1400,1422,1422,1422,1422,1345,1339,1344,1314,1275,1280,1266
11,853,885,110,129,887,164,415,406,413,125,475,1210,570,570,465,770,775,775,1095,870,980,1000,1050,1280,1410,1370,1460,1460,1460,1440,1440,1440,1440,1397,1501,1445,1467,1420,1402,1400
12,585,590,110,115,165,717,200,200,199,95,400,719,480,475,390,570,570,570,930,600,805,850,800,995,1070,935,950,950,950,948,948,948,948,881,821,796,793,802,779,786
13,1059,1019,230,185,245,1020,1051,1050,1050,975,574,1075,646,655,525,910,910,910,1130,805,815,870,1000,1015,1435,1320,1300,1300,1300,1284,1284,1284,1284,1262,1375,1381,1125,1260,1357,1372
14,680,660,55,80,90,660,700,700,705,65,240,1225,285,285,230,794,795,795,900,675,710,725,730,800,1025,950,1010,1010,1010,1014,1014,1014,1014,926,1167,1122,1119,1142,1144,1162
15,959,920,135,140,190,195,720,721,750,115,465,1065,520,535,425,775,780,780,880,645,670,700,730,780,1090,975,1045,1045,1045,1074,1074,1074,1074,1069,1046,1035,1014,1033,1027,1042
16,333,490,30,30,50,55,372,376,385,35,125,824,150,155,125,550,550,550,761,570,690,770,830,800,1000,960,1000,1000,1000,1044,1044,1044,1044,999,1008,1007,989,979,937,947
17,340,380,40,45,65,60,234,337,368,385,145,980,190,190,160,930,795,795,1075,850,855,890,955,990,1505,1225,1230,1230,1230,1134,1134,1134,1134,1130,1126,1124,1114,1114,1118,1054
18,660,689,55,65,80,80,345,345,340,405,220,410,240,250,195,890,675,675,910,725,750,860,860,980,1145,1055,1195,1200,1197,1176,1176,1176,1176,1124,1116,1083,1076,1072,1089,1099
19,1160,1160,150,190,255,250,679,679,679,149,610,1480,390,390,280,1040,1039,1040,1305,845,840,850,950,900,1180,1055,1200,1200,1200,1146,1146,1146,1146,1120,1123,1123,1120,1122,1122,1124
20,600,660,45,55,70,70,357,357,360,470,190,1220,200,200,160,885,885,885,910,660,670,710,1180,800,995,865,955,955,955,1014,1014,1014,1014,959,959,952,982,998,992,984
21,720,740,55,75,95,95,464,465,446,70,270,1980,284,280,220,1120,1120,1120,1280,830,870,900,930,970,1325,1485,1470,1470,1470,1278,1278,1278,1278,1219,1258,1257,1265,1273,1270,1267
22,674,738,80,89,125,120,359,360,370,395,299,1355,405,390,315,625,705,715,710,720,780,820,990,1118,1415,1380,1450,1450,1450,1464,1456,1459,1464,1425,1568,1512,1521,1538,1528,1473
23,2440,2400,930,1008,1324,1315,998,989,996,1072,4119,5368,4263,3980,2824,3045,2770,2687,2782,2295,2299,2300,2320,2295,2275,2225,2300,2240,2240,2214,2214,2214,2214,1948,2020,1948,1987,1943,1901,1814
24,,,,,,,,,,,345,1035,410,410,335,675,675,675,1189,700,755,905,1000,975,1180,940,1080,1080,1080,1104,1104,1104,1104,1040,964,909,798,915,982,1061
25,,,,,,,,,,,,,,260,205,490,490,490,655,560,755,755,1035,920,1180,1155,1175,1175,1175,1044,1044,1044,1044,1026,929,918,912,915,892,888
26,,,,,,,,,,,,,,,267,1235,1235,1229,1260,790,785,795,800,800,1115,945,1040,1040,1040,1032,1032,1032,1032,1006,987,992,999,966,962,953
27,,,,,,,,,,,,,,,440,652,655,755,1505,1040,1080,1080,1130,1260,1375,1435,1400,1400,1400,1380,1380,1380,1380,1344,1749,1725,1732,1736,1689,1667
28,,,,,,,,,,,,,,,,,,,,,,640,1000,920,1415,1405,1400,1400,1400,1398,1398,1397,1398,1394,1407,1379,1388,1391,1396,1364
29,,,,,,,,,,,,,,,,,,,,,,590,800,1135,1460,1225,1250,1250,1250,1368,1368,1368,1368,1328,1356,1353,1366,1352,1352,1339
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115,1115,1116,1116,1116,1116,1040,971,938,938,934,936,899
